id,latitude,longitude,neighbourhood,price,reviews_per_month,number_of_reviews,availability_ratio,avg_calendar_price,best_maintenance_month,total_reviews,complaint_count,complaint_ratio,urgency_score,neighbourhood_weight,aco_priority
21905429,39.96335,116.72139,,778,0.0,0,0.9972602739726028,780.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21904912,39.96455,116.7225,,980,0.0,0,0.9972602739726028,980.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21902723,39.98688,116.31466,Haidian,2456,0.0,0,0.4931506849315068,2456.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21902408,40.42626,116.56006,,3879,0.0,0,0.2465753424657534,3678.753424657534,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31890101,39.89938,116.48752,,396,0.0,0,0.24383561643835616,406.1232876712329,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31889991,39.938390000000005,116.378,Xicheng,396,0.0,0,0.9205479452054794,435.5068493150685,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31889988,39.98026,116.30347,Haidian,208,0.0,0,0.9780821917808219,201.84383561643835,4.0,0.0,0.0,0.0,0.0,1.0,0.0
33947289,40.421890000000005,116.5967,,2698,0.0,0,0.9698630136986301,2869.3150684931506,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21900545,39.90377,116.40829,Dongcheng,201,0.0,0,0.0,207.0958904109589,6.0,0.0,0.0,0.0,0.0,1.0,0.0
21900458,39.84279,116.37257,,81,0.0,0,0.12876712328767123,162.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
33946898,40.42445,116.59529,,3798,0.0,0,0.9671232876712329,4078.082191780822,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31892982,39.88212,116.46857,,302,0.0,0,0.23835616438356164,390.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31892659,39.94539,116.37262,Xicheng,396,0.0,0,0.005479452054794521,398.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0
31892130,39.92573,116.3105,Haidian,101,0.0,0,0.7123287671232876,98.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
31891743,39.88494,116.3398,Xicheng,201,0.0,0,0.0,198.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
31891601,40.21413,116.24103999999998,Changping,262,0.0,0,1.0,267.4328767123288,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31891265,39.91412,116.52329,,497,0.0,0,0.989041095890411,500.9178082191781,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31890417,39.93956,116.37718,Xicheng,691,0.0,0,0.9452054794520548,661.1506849315068,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31890388,39.93252,116.51595,,282,0.0,0,0.9616438356164384,477.4356164383562,5.0,0.0,0.0,0.0,0.0,1.0,0.0
31890313,39.98984,116.34106,Haidian,537,0.0,0,0.11506849315068493,735.0054794520548,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21876624,39.98076,116.30458,Haidian,369,0.0,0,1.0,366.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21873783,39.92918,116.64395,,101,0.0,0,0.0,101.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
33946814,40.44797,116.10433,,201,0.0,0,0.4931506849315068,200.32876712328766,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21869870,39.93906,116.44265,,121,0.0,0,0.0,114.6082191780822,6.0,0.0,0.0,0.0,0.0,1.0,0.0
21869774,39.94764,116.44775,,503,0.0,0,0.0,528.4931506849315,6.0,0.0,0.0,0.0,0.0,1.0,0.0
21867310,39.90081,116.12831,,275,0.0,0,0.4904109589041096,278.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21858474,39.89968,116.48755,,201,0.0,0,0.0,190.9041095890411,6.0,0.0,0.0,0.0,0.0,1.0,0.0
21856915,39.90011,116.22502,Shijingshan,336,0.0,0,0.4931506849315068,344.2054794520548,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21854870,39.85179,116.36238,,127,0.0,0,1.0,160.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21852785,39.78683,116.5147,,497,0.0,0,0.4849315068493151,598.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
33946773,40.65362,117.27556,,980,0.0,0,1.0,1011.6657534246575,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21841908,40.03241,116.36671,Haidian,255,0.0,0,0.0,67097.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
21841412,39.85326,116.36183,,141,0.0,0,1.0,195.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21839552,39.84998,116.33183,,450,0.0,0,0.9863013698630136,400.6986301369863,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31895706,40.07423,116.29863,Changping,101,0.0,0,0.4931506849315068,149.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31895564,40.21456,116.24066,Changping,248,0.0,0,1.0,257.36986301369865,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31895495,40.09975,116.30915,Changping,168,0.0,0,0.4931506849315068,169.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31895146,40.09834,116.30845,Changping,168,0.0,0,0.4931506849315068,169.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31893225,39.87841,116.68355,,302,0.0,0,0.13424657534246576,368.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
21833905,39.88276,116.6107,,1262,0.0,0,1.0,1262.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21832427,39.94308,116.22624,Haidian,302,0.0,0,0.0,310.94520547945206,6.0,0.0,0.0,0.0,0.0,1.0,0.0
21831736,40.66038,117.23626000000002,,262,0.0,0,1.0,548.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21831686,40.65971,117.23648,,262,0.0,0,1.0,578.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21831620,40.65837,117.23684,,382,0.0,0,1.0,678.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21831292,40.658190000000005,117.23709,,282,0.0,0,0.2493150684931507,578.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
28860557,39.91597,116.65975,,497,0.0,0,1.0,335.5917808219178,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31909652,40.44651,116.69714,,866,0.0,0,0.9287671232876712,863.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31909128,40.11848,116.25105,Changping,221,0.0,0,0.4821917808219178,218.42465753424656,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31909060,39.92455,116.34794,Xicheng,2000,0.0,0,0.21095890410958903,533.931506849315,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31908557,40.00172,116.47998,,591,0.0,0,0.7095890410958904,588.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0
31908172,39.85669,116.3961,,396,0.0,0,0.4958904109589041,605.1232876712329,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31906876,39.91975,116.53045,,208,0.0,0,0.4958904109589041,204.67123287671234,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21819831,39.90956,116.49571,,986,0.0,0,0.9315068493150684,988.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21819020,39.89014,116.33098,Xicheng,597,0.0,0,0.0,608.0356164383562,6.0,0.0,0.0,0.0,0.0,1.0,0.0
21818744,39.64676,115.98856,Fangshan,248,0.0,0,1.0,226.14246575342466,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21818605,39.98983,116.33464,Haidian,564,0.0,0,0.4958904109589041,565.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21818534,39.9904,116.33515,Haidian,631,0.0,0,0.4958904109589041,630.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21818495,40.0394,116.49856,,1080,0.0,0,0.6904109589041096,1080.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21817619,39.93332,116.47059,,852,0.0,0,0.0,980.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
31914025,39.8924,116.40678,Dongcheng,456,0.0,0,0.20273972602739726,490.1616438356164,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31913040,39.89188,116.40634,Dongcheng,597,0.0,0,0.4575342465753425,610.986301369863,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31912406,39.89355,116.48856,,597,0.0,0,0.9972602739726028,600.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31912162,39.76506,116.33789,,416,0.0,0,0.4931506849315068,418.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31911764,39.71545,116.12657,Fangshan,289,0.0,0,0.9698630136986301,293.9835616438356,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31911488,39.98913,116.3356,Haidian,785,0.0,0,0.989041095890411,819.7808219178082,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31911279,39.72095,116.16845,Fangshan,215,0.0,0,0.9808219178082191,210.986301369863,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21811782,39.98397,116.41674,,396,0.0,0,0.9972602739726028,398.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21810534,39.88632,116.36307,Xicheng,107,0.0,0,0.989041095890411,110.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21810453,39.9148,116.65973,,329,0.0,0,1.0,328.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21808588,39.81625,116.37199,,268,0.0,0,0.9835616438356164,328.32876712328766,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21806683,39.93504,116.4459,,624,0.0,0,0.4904109589041096,625.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21806654,39.93479,116.4482,,624,0.0,0,0.4904109589041096,625.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21806624,39.93649,116.44741,,624,0.0,0,0.4904109589041096,625.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21806602,39.93617,116.44725,,624,0.0,0,0.4904109589041096,625.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21806592,39.89107,116.45937,,215,0.0,0,0.0,210.07397260273973,6.0,0.0,0.0,0.0,0.0,1.0,0.0
21806584,39.93504,116.44755,,624,0.0,0,0.4904109589041096,625.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21806553,39.9357,116.44809,,624,0.0,0,0.4904109589041096,625.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31918432,39.7865,116.49994,,289,0.0,0,0.9753424657534246,288.93424657534246,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31917007,39.91798,116.46537,,215,0.0,0,1.0,214.43013698630136,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31916590,39.97877,116.52383,,121,0.0,0,0.2465753424657534,122.58630136986301,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31916074,39.88548,116.63428,,127,0.0,0,0.2465753424657534,128.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31915322,39.88457,116.63449,,127,0.0,0,0.2493150684931507,128.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31915143,39.93142,116.46814,,302,0.0,0,0.010958904109589041,302.90410958904107,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21806532,39.93625,116.44596,,624,0.0,0,0.4904109589041096,625.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21806517,39.93616,116.44656,,624,0.0,0,0.4904109589041096,625.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21806488,39.93628,116.44816000000002,,624,0.0,0,0.4904109589041096,625.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21806388,39.9349,116.44626,,624,0.0,0,0.4904109589041096,625.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21805212,40.13007,116.62091,,1007,0.0,0,0.0,1016.654794520548,6.0,0.0,0.0,0.0,0.0,1.0,0.0
21804889,40.68898,117.15078,,289,0.0,0,0.2493150684931507,384.027397260274,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21804832,40.13368,116.60722,,1007,0.0,0,0.2465753424657534,1016.654794520548,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21804765,40.68833,117.15083,,289,0.0,0,0.2493150684931507,384.027397260274,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21804653,40.68961,117.15295,,289,0.0,0,0.2493150684931507,384.027397260274,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21803877,39.88698,116.33912,Xicheng,289,0.0,0,0.4904109589041096,288.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21803361,39.93123,116.50641,,67,0.0,0,0.0,70.3917808219178,6.0,0.0,0.0,0.0,0.0,1.0,0.0
21802745,39.78632,116.5153,,497,0.0,0,1.0,698.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21792589,40.66101,117.23365,,282,0.0,0,1.0,293.5890410958904,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31930035,39.82334,116.31082,,141,0.0,0,0.2493150684931507,149.413698630137,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31919075,39.96353,116.46474,,698,0.0,0,0.2493150684931507,665.2465753424658,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31918822,39.84933,116.36467,,161,0.0,0,0.9698630136986301,146.013698630137,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31918696,40.65431,117.27573,,503,0.0,0,0.9972602739726028,523.4904109589041,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21790205,39.97612,116.3074,Haidian,161,0.0,0,0.8082191780821918,158.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
21789662,39.95788,116.46611,,899,0.0,0,0.4958904109589041,900.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21789638,39.95779,116.46718,,899,0.0,0,0.4958904109589041,900.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21789623,39.95668,116.46736,,899,0.0,0,0.4958904109589041,900.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21789594,39.95648,116.46551,,812,0.0,0,1.0,813.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21789563,39.95826,116.46708999999998,,812,0.0,0,0.4958904109589041,813.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21789544,39.95688,116.46615,,812,0.0,0,0.4958904109589041,813.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21789517,39.9572,116.46711,,691,0.0,0,0.4958904109589041,693.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21789446,39.95637,116.46583,,691,0.0,0,1.0,693.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21789419,39.9583,116.46587,,691,0.0,0,0.4958904109589041,693.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21789390,39.95778,116.46692,,651,0.0,0,0.4958904109589041,650.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21789368,39.95833,116.46751,,651,0.0,0,0.4958904109589041,650.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
28860131,39.95663,116.49566000000002,,577,0.0,0,0.4931506849315068,580.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31935458,39.93407,116.44821,,490,0.0,0,0.2273972602739726,500.13424657534244,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31935099,39.90807,116.55472,,369,0.0,0,0.23835616438356164,377.16438356164383,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31934864,39.89497,116.46632,,403,0.0,0,0.0,400.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
31933196,39.71547,116.07989,Fangshan,382,0.0,0,0.4958904109589041,289.9178082191781,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31932705,40.49685,116.02013999999998,,3999,0.0,0,1.0,4219.178082191781,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31932286,39.91121,116.34871,Xicheng,664,0.0,0,0.8767123287671232,678.1342465753424,6.0,0.0,0.0,0.0,0.0,1.0,0.0
31932016,39.92213,116.55923,,188,0.0,0,0.9917808219178083,188.60821917808218,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21789208,39.95805,116.46666,,899,0.0,0,0.4958904109589041,900.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21789152,39.95819,116.46726,,812,0.0,0,0.4958904109589041,813.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21788739,39.98566,116.31173,Haidian,389,0.0,0,1.0,388.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21788591,39.85365,116.37788,,409,0.0,0,0.0,416.44931506849315,6.0,0.0,0.0,0.0,0.0,1.0,0.0
21788369,39.95819,116.46765,,691,0.0,0,0.4958904109589041,693.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21788233,39.95703,116.46535,,651,0.0,0,0.4958904109589041,650.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
28859720,39.89868,116.4691,,349,0.0,0,0.29041095890410956,349.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
31938341,39.93384,116.44328,,886,0.0,0,0.9917808219178083,1000.4082191780822,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31937797,39.97323,116.37463,Haidian,389,0.0,0,0.9917808219178083,388.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31936197,39.85958,116.4274,,510,0.0,0,0.9780821917808219,599.8356164383562,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31935777,39.91511,116.65992,,336,0.0,0,0.9972602739726028,382.241095890411,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21774942,39.96144,116.46538,,718,0.0,0,0.4931506849315068,720.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21774897,39.96191,116.46437,,718,0.0,0,0.4958904109589041,720.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21774854,39.96179,116.46555,,718,0.0,0,0.4958904109589041,720.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21774744,39.96353,116.46408999999998,,718,0.0,0,0.4958904109589041,720.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21774316,39.96366,116.46389,,664,0.0,0,0.4958904109589041,667.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21774267,39.9635,116.46398,,664,0.0,0,0.4958904109589041,667.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21774219,39.96387,116.46534,,664,0.0,0,0.4958904109589041,667.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21774141,40.04518,116.34633999999998,Haidian,429,0.0,0,0.9698630136986301,441.26027397260276,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21773947,39.96154,116.46499,,617,0.0,0,0.4958904109589041,616.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21773906,39.96388,116.46422,,617,0.0,0,0.4958904109589041,616.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
28859644,39.8972,116.46881,,349,0.0,0,0.2958904109589041,349.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0
21773808,39.96336,116.46517,,617,0.0,0,0.4958904109589041,616.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21773597,39.96191,116.46581,,664,0.0,0,0.4958904109589041,667.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21773582,39.96309,116.46584,,577,0.0,0,0.4958904109589041,580.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21773569,39.96154,116.46535,,577,0.0,0,0.4958904109589041,580.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31946660,39.919540000000005,116.6595,,329,0.0,0,0.9972602739726028,340.5890410958904,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31943565,39.54314,115.79109,Fangshan,3905,0.0,0,0.4876712328767123,3350.2438356164384,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31942841,39.88589,116.64448,,530,0.0,0,0.2219178082191781,686.4657534246576,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31942247,39.93576,116.44305,,617,0.0,0,0.9315068493150684,623.8630136986301,5.0,0.0,0.0,0.0,0.0,1.0,0.0
21773553,39.9629,116.46408,,577,0.0,0,0.4958904109589041,580.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21773453,39.96374,116.46563,,664,0.0,0,0.4958904109589041,667.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21773288,39.96324,116.46429,,617,0.0,0,0.4958904109589041,616.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21773026,39.96166,116.46431,,577,0.0,0,0.4958904109589041,580.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
28859537,39.89765,116.4684,,349,0.0,0,0.2958904109589041,349.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0
28859326,39.99543,116.47708,,416,0.0,0,0.29041095890410956,419.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
31966405,39.96515,116.42992,,255,0.0,0,0.7506849315068493,245.26849315068492,6.0,0.0,0.0,0.0,0.0,1.0,0.0
31964189,40.41852,115.98985,,4503,0.0,0,0.4794520547945205,4540.947945205479,4.0,0.0,0.0,0.0,0.0,1.0,0.0
28859273,39.99244,116.47321,,356,0.0,0,0.2958904109589041,359.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0
21755512,39.9184,116.45289,,550,0.0,0,0.4904109589041096,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21755502,39.86548,116.42513,,691,0.0,0,0.9753424657534246,806.4109589041096,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21755494,39.91646,116.45341,,550,0.0,0,0.4958904109589041,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21755437,39.91773,116.45198,,550,0.0,0,0.4904109589041096,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21755386,39.91659,116.45203,,550,0.0,0,0.4904109589041096,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21755365,39.91821,116.45208,,550,0.0,0,0.4904109589041096,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21755318,39.91801,116.45211,,550,0.0,0,0.4904109589041096,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21755299,39.91783,116.45208,,550,0.0,0,0.4904109589041096,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21755243,39.91794,116.45341,,550,0.0,0,0.4904109589041096,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21755163,39.91632,116.45228,,550,0.0,0,0.4958904109589041,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21755144,39.91781,116.45293,,550,0.0,0,0.4904109589041096,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31976225,39.95302,116.32583,Haidian,255,0.0,0,0.989041095890411,300.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31974174,39.89078,116.40669,Dongcheng,886,0.0,0,0.16986301369863013,902.4520547945206,5.0,0.0,0.0,0.0,0.0,1.0,0.0
31973451,39.85479,116.40373,,168,0.0,0,1.0,167.5808219178082,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31971858,39.93777,116.34871,Xicheng,698,0.0,0,0.9643835616438357,706.082191780822,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31968920,39.78591,116.50153,,289,0.0,0,0.7424657534246575,294.4657534246575,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31968198,39.959990000000005,116.45957,,101,0.0,0,1.0,138.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21755097,39.91639,116.45352,,550,0.0,0,0.4904109589041096,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21755069,39.91787,116.45341,,550,0.0,0,0.4904109589041096,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21754944,39.91633,116.45279,,550,0.0,0,0.4958904109589041,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21754937,39.67072,115.61533,Fangshan,382,0.0,0,0.4931506849315068,430.3123287671233,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21754891,39.91667,116.45321,,550,0.0,0,0.4904109589041096,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21754868,39.91813,116.45177,,550,0.0,0,0.4904109589041096,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21754822,39.91615,116.45188,,550,0.0,0,0.4958904109589041,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21754792,39.91647,116.45215,,550,0.0,0,0.4904109589041096,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21754618,39.91624,116.45154,,550,0.0,0,0.4958904109589041,550.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21753886,39.91899,116.45247,,591,0.0,0,0.9972602739726028,588.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
28859232,39.99273,116.4723,,356,0.0,0,0.2958904109589041,359.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0
21744453,39.94883,116.36934,Xicheng,208,0.0,0,0.9917808219178083,209.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21743914,39.86401,116.30589,,168,0.0,0,0.0,170.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
21742353,39.9555,116.71641,,678,0.0,0,0.4931506849315068,680.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21742100,39.94173,116.72705,,678,0.0,0,0.4931506849315068,680.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
28859088,40.36531,115.97157,,503,0.0,0,1.0,800.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21733744,39.89232,116.25771,,235,0.0,0,0.0,242.23835616438356,6.0,0.0,0.0,0.0,0.0,1.0,0.0
21733653,39.8557,116.52814,,282,0.0,0,0.0,279.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
31980604,39.92117,116.53089,,792,0.0,0,0.4931506849315068,789.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31979743,39.93897,116.41985,Dongcheng,597,0.0,0,0.9917808219178083,598.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31979550,39.99834,116.3401,Haidian,127,0.0,0,0.9671232876712329,131.05205479452056,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31977372,39.93665,116.34833,Xicheng,389,0.0,0,0.9808219178082191,404.64383561643837,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31997888,39.94048,116.38231,Xicheng,778,0.0,0,0.9506849315068493,934.827397260274,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31997338,39.89602,116.46476,,859,0.0,0,0.9917808219178083,983.0630136986301,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31997092,39.89675,116.47096,,799,0.0,0,0.9917808219178083,901.386301369863,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31996007,39.89858,116.4217,Dongcheng,490,0.0,0,1.0,492.36164383561646,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31995551,39.99113,116.33487,Haidian,1188,0.0,0,0.9835616438356164,1219.7808219178082,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31994989,39.89831,116.38739,Xicheng,295,0.0,0,0.989041095890411,527.6164383561644,4.0,0.0,0.0,0.0,0.0,1.0,0.0
31994765,39.94688,116.41159,Dongcheng,188,0.0,0,0.0,192.8739726027397,6.0,0.0,0.0,0.0,0.0,1.0,0.0
31993843,39.89908,116.4694,,570,0.0,0,0.9835616438356164,590.082191780822,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21719647,39.95854,116.46464,,752,0.0,0,0.4958904109589041,750.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21719620,39.95874,116.4648,,752,0.0,0,0.4958904109589041,750.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21719595,39.96003,116.46341,,752,0.0,0,0.4958904109589041,750.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
21719506,39.96048,116.46285,,752,0.0,0,0.4958904109589041,750.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
